Date,EEM,GLD,IWM,LQD,QQQ,SPY,TLT,VNQ
2021-02-04,49.61701583862305,168.14999389648438,205.58726501464844,112.2349624633789,320.47412109375,360.4992370605469,127.37492370605469,72.92179107666016
2021-02-05,50.04413986206055,169.80999755859375,208.43663024902344,111.9360580444336,321.5610656738281,361.9180603027344,126.30833435058594,73.17926788330078
2021-02-08,50.13311767578125,171.52000427246094,213.75918579101562,112.417724609375,323.7154235839844,364.5318298339844,126.863037109375,73.57791137695312
2021-02-09,50.66701889038086,172.0800018310547,214.7654266357422,112.24329376220703,323.6474609375,364.2890319824219,126.95686340332031,73.83538818359375
2021-02-10,50.84498596191406,172.7100067138672,213.35482788085938,112.50904846191406,322.909912109375,364.1304016113281,127.8015365600586,74.23406982421875
2021-02-11,51.387786865234375,171.2100067138672,213.11033630371094,112.2100601196289,324.68585205078125,364.71856689453125,127.10194396972656,74.391845703125
2021-02-12,51.432273864746094,170.69000244140625,213.71217346191406,111.8447036743164,326.50054931640625,366.5201721191406,125.52335357666016,74.40845489501953
2021-02-16,51.556846618652344,168.24000549316406,212.36740112304688,111.05572509765625,325.61749267578125,366.2027893066406,123.61203002929688,73.83538818359375
2021-02-17,51.57464599609375,166.3300018310547,210.70294189453125,111.61217498779297,324.0550231933594,366.2868347167969,124.39703369140625,73.7440185546875
2021-02-18,50.8627815246582,166.32000732421875,207.4398193359375,111.39624786376953,322.6382141113281,364.72784423828125,123.8936538696289,73.42841339111328
2021-02-19,51.1920280456543,167.00999450683594,211.7655487060547,110.59069061279297,321.2311096191406,364.0837097167969,122.2468490600586,73.85201263427734
2021-02-22,49.68820571899414,169.50999450683594,210.3926239013672,109.9014663696289,312.9048156738281,361.2833251953125,121.31678009033203,74.46662139892578
2021-02-23,49.910667419433594,169.1199951171875,208.5400390625,109.98445129394531,311.9732360839844,361.7220764160156,120.96694946289062,74.93171691894531
2021-02-24,49.590328216552734,169.0,213.46768188476562,110.15055084228516,314.5448913574219,365.7080383300781,120.17343139648438,75.5047836303711
2021-02-25,48.460235595703125,165.82000732421875,205.5778350830078,108.4066162109375,303.5790100097656,356.8960266113281,118.21089172363281,74.05963134765625
2021-02-26,47.8106689453125,161.80999755859375,205.2957000732422,109.8432846069336,304.850341796875,355.0570373535156,122.11886596679688,72.97991943359375
2021-03-01,49.092010498046875,161.52999877929688,212.5931396484375,109.95066833496094,314.02081298828125,363.66363525390625,120.50596618652344,73.30384826660156
2021-03-02,48.61151123046875,162.41000366210938,208.50244140625,109.82582092285156,308.9842529296875,360.82598876953125,120.51448059082031,72.59786224365234
2021-03-03,48.51362991333008,160.6199951171875,206.2454833984375,109.01036071777344,300.017578125,356.04656982421875,119.20745849609375,72.18260192871094
2021-03-04,47.383541107177734,159.0399932861328,200.4809112548828,108.11992645263672,295.10723876953125,351.640625,118.43856811523438,71.36036682128906
2021-03-05,47.89965057373047,159.13999938964844,204.7315216064453,107.97850036621094,299.5516662597656,358.10955810546875,118.66925811767578,72.14108276367188
2021-03-08,46.60939025878906,157.49000549316406,205.70008850097656,106.97159576416016,291.0701904296875,356.3265075683594,117.74662017822266,72.76399230957031
2021-03-09,47.632694244384766,160.83999633789062,210.02584838867188,107.77875518798828,302.5504150390625,361.41400146484375,119.37832641601562,73.2457046508789
2021-03-10,47.41913604736328,161.66000366210938,213.67459106445312,108.28638458251953,301.68670654296875,363.66363525390625,119.61747741699219,73.9765625
2021-03-11,48.9140510559082,161.52000427246094,218.37648010253906,108.3529281616211,308.635009765625,367.3509521484375,118.75467681884766,74.84032440185547
2021-03-12,48.042022705078125,161.49000549316406,219.66482543945312,107.1047592163086,306.1312561035156,367.845703125,116.23455047607422,76.094482421875
2021-03-15,48.15768814086914,162.1999969482422,220.44534301757812,107.47090148925781,309.4016418457031,370.0393371582031,116.9179458618164,77.22401428222656
2021-03-16,48.36235046386719,162.35000610351562,216.75900268554688,107.39600372314453,311.099853515625,369.5726013183594,116.44800567626953,76.90840911865234
2021-03-17,48.424644470214844,163.50999450683594,218.46112060546875,107.49581909179688,312.38079833984375,370.83282470703125,115.57674407958984,76.97483825683594
2021-03-18,47.53481674194336,162.55999755859375,211.8126220703125,106.88007354736328,302.8123779296875,365.4373779296875,114.4063491821289,76.19413757324219
2021-03-19,48.122100830078125,163.24000549316406,213.41127014160156,107.03813171386719,303.8798522949219,364.7611083984375,115.1153793334961,75.15595245361328
2021-03-22,47.97972869873047,163.0,211.8031768798828,107.42094421386719,309.57861328125,367.673828125,116.40532684326172,75.68749237060547
2021-03-23,47.06319808959961,161.80999755859375,204.12026977539062,107.73716735839844,308.2279968261719,364.77984619140625,117.45613098144531,75.57952880859375
2021-03-24,45.98650360107422,162.3699951171875,199.39952087402344,108.06170654296875,303.0296630859375,362.9255065917969,118.08830261230469,75.15595245361328
2021-03-25,46.20006561279297,161.77999877929688,204.12722778320312,107.9368896484375,302.5049133300781,364.9671630859375,117.15714263916016,75.92118835449219
2021-03-26,47.401344299316406,162.24000549316406,207.8487548828125,107.86198425292969,307.04254150390625,370.8486022949219,116.74707794189453,77.55856323242188
2021-03-29,47.072105407714844,160.30999755859375,201.99795532226562,107.60401916503906,306.9551696777344,370.6612854003906,115.75608825683594,77.1074447631836
2021-03-30,47.22337341308594,157.57000732421875,205.39913940429688,107.9368896484375,305.41015625,369.6779479980469,116.3626480102539,77.20770263671875
2021-03-31,47.463623046875,159.9600067138672,208.15965270996094,108.21981048583984,310.08392333984375,371.1763610839844,115.71336364746094,76.7398910522461
2021-04-01,47.92634582519531,161.97999572753906,210.7976837158203,108.89849853515625,315.36968994140625,375.184814453125,117.6339111328125,78.13499450683594
2021-04-05,48.11320114135742,161.9199981689453,211.95652770996094,108.3648681640625,321.6659851074219,380.56988525390625,117.1206283569336,78.43574523925781
2021-04-06,48.380149841308594,163.22000122070312,211.33473205566406,109.09026336669922,321.4424133300781,380.3450622558594,117.91618347167969,78.63622283935547
2021-04-07,47.66828536987305,162.75999450683594,207.9241485595703,108.87350463867188,322.21978759765625,380.7853088378906,117.09496307373047,78.6947021484375
2021-04-08,48.059810638427734,164.50999450683594,209.6859588623047,109.27369689941406,325.5817565917969,382.5927429199219,118.06160736083984,78.40231323242188
2021-04-09,47.65048599243164,163.27000427246094,209.71420288085938,109.04859924316406,327.5541687011719,385.374267578125,117.6339111328125,78.31041717529297
2021-04-12,47.36574172973633,162.27999877929688,208.89454650878906,109.02354431152344,327.126708984375,385.5147705078125,117.5825424194336,78.76990509033203
2021-04-13,47.56150436401367,163.42999267578125,208.3480682373047,109.50713348388672,330.9452209472656,386.6573181152344,118.46366119384766,79.16253662109375
2021-04-14,47.801761627197266,162.72000122070312,210.40199279785156,109.35707092285156,326.97119140625,385.3367919921875,118.08728790283203,78.74483489990234
2021-04-15,48.2377815246582,165.35000610351562,211.31588745117188,110.0324478149414,331.92669677734375,389.47625732421875,120.06338500976562,80.12324523925781
2021-04-16,48.36235046386719,166.35000610351562,211.655029296875,109.28205108642578,332.3153076171875,390.77801513671875,119.13093566894531,80.29869842529297
2021-04-19,48.184383392333984,165.88999938964844,208.9039764404297,108.99856567382812,329.2740478515625,388.8581848144531,118.78877258300781,80.45741271972656
2021-04-20,47.79286193847656,166.47999572753906,204.62655639648438,109.20700073242188,326.8739929199219,386.01104736328125,119.33631134033203,81.11737060546875
2021-04-21,48.086509704589844,168.1300048828125,209.62942504882812,109.58220672607422,329.67242431640625,389.66351318359375,119.57579803466797,81.65202331542969
2021-04-22,47.917442321777344,167.0399932861328,208.76266479492188,109.69058990478516,325.69842529296875,386.104736328125,120.09760284423828,81.20927429199219
2021-04-23,48.61151123046875,166.39999389648438,212.7008514404297,109.78230285644531,329.7987365722656,390.29107666015625,119.8153076171875,81.68545532226562
2021-04-26,48.673797607421875,166.83999633789062,214.9149169921875,109.73225402832031,331.9461669921875,391.1058349609375,119.64424133300781,81.9277114868164
2021-04-27,48.647098541259766,166.4199981689453,215.23521423339844,109.24034881591797,330.508056640625,391.0215759277344,118.60054016113281,81.91934967041016
2021-04-28,49.01193618774414,166.91000366210938,215.60267639160156,109.25701904296875,329.3905944824219,390.9090881347656,118.67752838134766,81.74392700195312
2021-04-29,48.89625549316406,166.22000122070312,214.80184936523438,109.12359619140625,330.5760803222656,393.40032958984375,118.32681274414062,82.44566345214844
2021-04-30,48.033111572265625,165.66000366210938,211.88113403320312,109.34870910644531,328.40924072265625,390.81549072265625,118.60054016113281,82.77147674560547
2021-05-03,48.033111572265625,167.80999755859375,212.9175262451172,109.61190032958984,326.6602478027344,391.6583557128906,118.67166900634766,82.61274719238281
2021-05-04,47.490325927734375,166.5800018310547,210.3737030029297,109.67872619628906,320.78179931640625,389.2420654296875,119.4770278930664,82.07807922363281
2021-05-05,47.7127799987793,167.27000427246094,209.5352020263672,109.8123779296875,319.70318603515625,389.3639221191406,119.67399597167969,80.71639251708984
2021-05-06,48.166595458984375,170.05999755859375,209.71420288085938,110.02119445800781,322.1129150390625,392.47320556640625,119.87106323242188,81.1675033569336
2021-05-07,48.6649055480957,171.58999633789062,212.3522491455078,110.06298065185547,324.7266845703125,395.3296203613281,119.27995300292969,82.23681640625
2021-05-10,47.79286193847656,172.11000061035156,206.95372009277344,109.46984100341797,316.52593994140625,391.41485595703125,118.07196807861328,82.21175384521484
2021-05-11,47.65938949584961,172.13999938964844,206.29417419433594,109.06886291503906,316.0887145996094,387.92156982421875,117.40373992919922,81.17585754394531
2021-05-12,46.34244155883789,170.42999267578125,199.595458984375,108.47575378417969,307.9073791503906,379.68017578125,116.17008209228516,79.1207504272461
2021-05-13,46.28014373779297,171.1300048828125,203.2698974609375,108.88507843017578,310.2878723144531,384.2410888671875,116.34996032714844,80.1483154296875
2021-05-14,47.1165885925293,172.69000244140625,208.23504638671875,109.4782485961914,317.1380920410156,390.1412658691406,117.43798828125,81.10065460205078
2021-05-17,47.072105407714844,174.6999969482422,208.5177001953125,109.3529052734375,315.2141418457031,389.1484069824219,117.18953704833984,81.1842041015625
2021-05-18,47.70388412475586,175.0399932861328,206.9348602294922,108.99369049072266,313.0862731933594,385.79571533203125,116.88972473144531,81.20091247558594
2021-05-19,47.56150436401367,175.16000366210938,205.3426055908203,108.80155944824219,313.44580078125,384.7842712402344,116.6070327758789,80.94193267822266
2021-05-20,47.83736038208008,175.9600067138672,206.7086944580078,109.5450668334961,319.5089416503906,388.9236755371094,117.56649017333984,81.8525161743164
2021-05-21,47.28565979003906,176.0399932861328,207.2457733154297,109.62024688720703,317.740478515625,388.6053466796875,117.94346618652344,81.76897430419922
2021-05-24,47.677188873291016,176.35000610351562,208.59304809570312,109.92097473144531,323.0845947265625,392.5668640136719,118.38041687011719,82.7881851196289
2021-05-25,48.1487922668457,177.9499969482422,206.5768280029297,110.330322265625,323.5315246582031,391.69580078125,119.4770278930664,82.76310729980469
2021-05-26,48.50472640991211,177.63999938964844,210.43023681640625,110.2718734741211,324.6586608886719,392.47320556640625,119.27140045166016,83.13068389892578
2021-05-27,48.51362991333008,177.7100067138672,212.5972137451172,109.93767547607422,323.4441833496094,392.6792297363281,118.79158782958984,82.93854522705078
2021-05-28,48.82506561279297,178.3800048828125,212.4558563232422,110.02955627441406,324.46429443359375,393.38165283203125,118.6031265258789,83.4397964477539
2021-06-01,49.83058547973633,177.89999389648438,214.8677978515625,110.0438232421875,323.38580322265625,393.03509521484375,118.57656860351562,84.94349670410156
2021-06-02,49.910667419433594,178.77000427246094,215.12217712402344,110.21954345703125,324.0174255371094,393.65313720703125,118.8510971069336,85.93762969970703
2021-06-03,49.376766204833984,175.27000427246094,213.32264709472656,109.78433990478516,320.645751953125,392.1922302246094,118.40494537353516,85.62019348144531
2021-06-04,49.821685791015625,177.16000366210938,214.24594116210938,110.56275939941406,326.0869445800781,395.7791442871094,120.02647399902344,85.66194152832031
2021-06-07,49.57252502441406,177.8699951171875,217.1195526123047,110.470703125,327.05865478515625,395.3951416015625,119.6574935913086,86.67277526855469
2021-06-08,49.332279205322266,177.32000732421875,219.41836547851562,110.88919067382812,327.21417236328125,395.4794616699219,120.4983139038086,87.3912353515625
2021-06-09,49.18989944458008,176.97999572753906,217.9580841064453,111.29096221923828,327.2917785644531,394.889404296875,121.56224060058594,87.5082015991211
2021-06-10,49.58403396606445,177.74000549316406,216.3417510986328,111.7931900024414,330.7023620605469,396.72503662109375,122.29141998291016,88.1347427368164
2021-06-11,49.41423034667969,175.74000549316406,218.62513732910156,111.88526153564453,331.56707763671875,397.3805847167969,122.09407043457031,87.78385925292969
2021-06-14,49.548282623291016,174.7100067138672,217.9835205078125,111.47511291503906,334.74444580078125,398.2703552246094,121.15897369384766,88.12639617919922
2021-06-15,49.20866394042969,174.0500030517578,217.36080932617188,111.5588150024414,332.5582580566406,397.5398254394531,121.01309204101562,87.18238067626953
2021-06-16,48.53837203979492,171.11000061035156,216.89842224121094,111.2406997680664,331.3437194824219,395.3201904296875,120.91011047363281,86.61431884765625
2021-06-17,48.806488037109375,165.85000610351562,214.46400451660156,111.86015319824219,335.5509033203125,395.1891784667969,122.72038269042969,86.50570678710938
2021-06-18,48.46686553955078,164.92999267578125,209.59521484375,112.44605255126953,332.9176940917969,389.85784912109375,125.02828216552734,85.035400390625
2021-06-21,48.672428131103516,166.9499969482422,214.0771942138672,111.7931900024414,334.9869079589844,395.4390563964844,122.9348373413086,86.78974151611328
2021-06-22,48.44900131225586,166.25,215.0490264892578,111.9773178100586,338.1094970703125,397.5531311035156,123.23519897460938,86.33863067626953
2021-06-23,48.743927001953125,166.13999938964844,215.75669860839844,111.80160522460938,338.2747802734375,397.073974609375,122.9177017211914,86.1882553100586
2021-06-24,49.1907958984375,166.0399932861328,218.80441284179688,112.01919555664062,340.3663635253906,399.42291259765625,123.11508178710938,86.00231170654297
2021-06-25,49.601905822753906,166.58999633789062,219.17242431640625,111.72627258300781,339.94805908203125,400.84173583984375,121.83670043945312,86.58284759521484
2021-06-28,49.6465950012207,166.5800018310547,217.43624877929688,112.20333099365234,344.08233642578125,401.6498107910156,123.08931732177734,86.33045196533203
2021-06-29,49.61084747314453,164.8300018310547,216.39833068847656,112.33724212646484,345.3274841308594,401.8659362792969,123.2952651977539,86.09486389160156
2021-06-30,49.28910827636719,165.6300048828125,216.42662048339844,112.46284484863281,344.7827453613281,402.2041931152344,123.84431457519531,85.64054107666016
2021-07-01,49.01204299926758,166.1999969482422,218.33265686035156,112.36471557617188,344.9189147949219,404.43096923828125,123.85120391845703,86.01072692871094
2021-07-02,48.95841979980469,167.2899932861328,216.25680541992188,112.68336486816406,348.878173828125,407.5223388671875,124.59854125976562,86.27155303955078
2021-07-06,48.10043716430664,168.1199951171875,213.11473083496094,113.09431457519531,350.38592529296875,406.7799987792969,126.05901336669922,86.90255737304688
2021-07-07,48.04682159423828,168.75999450683594,211.13319396972656,113.48008728027344,351.1252746582031,408.21759033203125,127.17577362060547,87.20545959472656
2021-07-08,47.04584884643555,168.64999389648438,209.189453125,113.53873443603516,349.0045471191406,404.89141845703125,127.67403411865234,86.96145629882812
2021-07-09,47.859134674072266,169.2100067138672,213.6053924560547,113.06077575683594,351.18359375,409.213623046875,125.87858581542969,88.39173889160156
2021-07-12,47.9038200378418,169.0,213.78466796875,113.00205993652344,352.5552673339844,410.6793518066406,125.71533203125,89.1489486694336
2021-07-13,47.948509216308594,169.22000122070312,209.75563049316406,112.58277130126953,352.5552673339844,409.279296875,124.7531509399414,87.90375518798828
2021-07-14,48.15406799316406,171.0399932861328,206.5191650390625,113.10263061523438,353.18756103515625,409.89013671875,126.17064666748047,88.51793670654297
2021-07-15,48.2702522277832,171.07000732421875,205.34912109375,113.34589385986328,350.7069091796875,408.4900207519531,127.56233978271484,88.66097259521484
2021-07-16,47.89488220214844,169.41000366210938,202.8203582763672,113.18653869628906,347.8664855957031,405.2860107421875,127.32179260253906,88.60208129882812
2021-07-19,47.09053421020508,169.61000061035156,199.78207397460938,113.99999237060547,345.01629638671875,399.30084228515625,130.1138458251953,86.98670196533203
2021-07-20,47.24246597290039,169.38999938964844,205.9813232421875,113.8405990600586,349.0240173339844,405.0229187011719,128.8594512939453,89.03958129882812
2021-07-21,47.54634094238281,168.75999450683594,209.52914428710938,113.43817138671875,351.7186584472656,408.3020935058594,127.22730255126953,89.03115844726562
2021-07-22,47.635704040527344,169.08999633789062,206.1983184814453,113.90773010253906,354.0436096191406,409.1571044921875,128.42996215820312,88.32442474365234
2021-07-23,46.929664611816406,168.55999755859375,207.1608123779297,113.85745239257812,358.1780090332031,413.3665466308594,127.57093048095703,89.05640411376953
2021-07-26,46.03593063354492,168.16000366210938,207.76467895507812,113.60584259033203,358.4599914550781,414.3812255859375,127.19300079345703,89.09846496582031
2021-07-27,45.10646057128906,168.44000244140625,205.3396759033203,114.09220886230469,354.51055908203125,412.4927978515625,128.5502471923828,89.603271484375
2021-07-28,46.33086395263672,169.2899932861328,208.35914611816406,114.29344940185547,355.8724060058594,412.3236083984375,128.55889892578125,89.29196166992188
2021-07-29,46.563232421875,171.1699981689453,209.96319580078125,113.96642303466797,356.5047607421875,414.03369140625,127.84590148925781,89.30880737304688
2021-07-30,46.11636734008789,169.82000732421875,208.5761260986328,114.05864715576172,354.646728515625,412.02301025390625,128.44717407226562,89.42658233642578
2021-08-02,46.447052001953125,169.61000061035156,207.53823852539062,114.38884735107422,354.6759948730469,411.15850830078125,129.5928497314453,89.23307800292969
2021-08-03,46.6436653137207,169.49000549316406,208.39688110351562,114.50646209716797,356.82574462890625,414.5034484863281,129.6616973876953,89.34246063232422
2021-08-04,46.884971618652344,169.52999877929688,205.8020477294922,114.53166961669922,357.34124755859375,412.4646301269531,129.9282989501953,89.06481170654297
2021-08-05,46.813480377197266,168.86000061035156,209.50082397460938,114.06124877929688,359.60797119140625,415.07659912109375,129.2660369873047,90.10807037353516
2021-08-06,46.42023468017578,164.63999938964844,210.7841033935547,113.12870025634766,358.0320129394531,415.7625732421875,127.10709381103516,89.94823455810547
2021-08-09,46.572166442871094,161.72000122070312,209.6234893798828,112.64137268066406,358.6935119628906,415.42431640625,126.65130615234375,89.4686508178711
2021-08-10,46.634727478027344,161.77000427246094,210.0386962890625,112.38936614990234,356.85498046875,415.94110107421875,126.06639862060547,88.61888885498047
2021-08-11,46.75985336303711,164.0,211.0671844482422,112.56583404541016,356.2420654296875,416.9747009277344,125.98895263671875,89.14051818847656
2021-08-12,46.34873580932617,164.0399932861328,210.5670928955078,112.72542572021484,357.5261535644531,418.2243347167969,125.78258514404297,89.33403015136719
2021-08-13,46.23255157470703,166.38999938964844,208.65164184570312,113.48153686523438,358.78106689453125,418.9853820800781,127.76939392089844,89.82202911376953
2021-08-16,45.8125,167.22000122070312,206.7078857421875,113.54876708984375,358.93670654296875,419.9720153808594,128.0790252685547,89.712646484375
2021-08-17,44.97239685058594,166.97000122070312,204.1885528564453,113.34710693359375,355.7751159667969,417.2188720703125,128.02749633789062,89.62010192871094
2021-08-18,45.04389190673828,167.10000610351562,202.40521240234375,113.27151489257812,352.3509521484375,412.6524658203125,128.4574432373047,88.80400085449219
2021-08-19,44.27528762817383,166.61000061035156,199.98025512695312,113.53192138671875,354.0533142089844,413.2914123535156,129.40359497070312,89.23307800292969
2021-08-20,44.239540100097656,166.6999969482422,203.3582000732422,113.6075668334961,357.72076416015625,416.5799560546875,129.48968505859375,89.67898559570312
2021-08-23,44.90984344482422,168.72999572753906,207.22682189941406,113.69155883789062,363.07098388671875,420.24444580078125,129.40359497070312,89.51072692871094
2021-08-24,45.92868423461914,168.64999389648438,209.2649383544922,113.43114471435547,364.17999267578125,420.91156005859375,128.3972930908203,89.11530303955078
2021-08-25,45.982303619384766,167.47999572753906,210.00094604492188,113.13711547851562,364.5982360839844,421.7947998046875,127.33074951171875,89.05640411376953
2021-08-26,45.54439163208008,167.6699981689453,207.7740936279297,113.10350036621094,362.2831115722656,419.30487060546875,127.68342590332031,89.09004211425781
2021-08-27,46.1074333190918,170.19000244140625,213.63369750976562,113.73357391357422,365.8045349121094,423.0538330078125,128.55213928222656,90.02393341064453
2021-08-30,46.20574188232422,169.35000610351562,212.75616455078125,113.92678833007812,369.90960693359375,424.9142150878906,128.88754272460938,90.92417907714844
2021-08-31,46.84029006958008,169.69000244140625,213.17132568359375,113.66636657714844,369.6080322265625,424.2847900390625,128.01023864746094,91.353271484375
2021-09-01,47.439090728759766,169.6999969482422,214.60557556152344,113.81281280517578,370.2209777832031,424.51019287109375,128.2246551513672,92.81722259521484
2021-09-02,47.22459030151367,169.25,216.09642028808594,114.01473236083984,370.04583740234375,425.81622314453125,128.78445434570312,93.30519104003906
2021-09-03,47.47482681274414,171.05999755859375,215.09619140625,113.60237121582031,371.18402099609375,425.712890625,127.61322784423828,93.32203674316406
2021-09-07,47.75188446044922,167.7100067138672,213.61480712890625,113.06377410888672,371.709228515625,424.19073486328125,126.53667449951172,92.27032470703125
2021-09-08,47.054779052734375,167.2899932861328,211.2841796875,113.42565155029297,370.4155578613281,423.6739807128906,127.39791870117188,92.73308563232422
2021-09-09,46.96540832519531,168.02999877929688,211.18040466308594,114.16624450683594,369.1411437988281,421.86053466796875,128.93946838378906,90.84848022460938
2021-09-10,46.91178894042969,167.17999267578125,209.1139678955078,113.83808898925781,366.33953857421875,418.5343933105469,127.80271911621094,89.51913452148438
2021-09-13,47.03690719604492,167.74000549316406,210.30287170410156,114.1157455444336,366.08660888671875,419.6055603027344,128.57777404785156,90.12491607666016
2021-09-14,46.6436653137207,168.82000732421875,207.6230926513672,114.46075439453125,365.0457763671875,417.34112548828125,130.13653564453125,89.96505737304688
2021-09-15,46.634727478027344,167.8300018310547,209.50082397460938,114.3261947631836,367.7598571777344,420.8269348144531,129.68014526367188,90.25110626220703
2021-09-16,46.1074333190918,164.02999877929688,209.65182495117188,114.16624450683594,368.0126953125,420.1598815917969,129.0858612060547,90.32684326171875
2021-09-17,45.91081237792969,163.77000427246094,209.92544555664062,113.91381072998047,363.6546325683594,416.0670166015625,128.4658203125,89.51913452148438
2021-09-20,44.677467346191406,164.94000244140625,204.9339599609375,114.26722717285156,356.14044189453125,409.1295166015625,130.0590362548828,88.9722671508789
2021-09-21,45.008140563964844,166.0399932861328,205.2453155517578,114.25885009765625,356.5785827636719,408.7430725097656,129.94712829589844,89.01434326171875
2021-09-22,45.571189880371094,165.4199981689453,208.43460083007812,114.57860565185547,359.9091491699219,412.7302551269531,130.72216796875,89.88092803955078
2021-09-23,45.92868423461914,163.50999450683594,212.1239471435547,113.78751373291016,363.2301025390625,417.7449035644531,127.76820373535156,89.70423889160156
2021-09-24,45.383514404296875,163.3000030517578,211.1008758544922,113.5434799194336,363.5709533691406,418.43304443359375,126.51948547363281,88.74507141113281
2021-09-27,45.678436279296875,163.63999938964844,214.30929565429688,113.48458099365234,360.6688537597656,417.2359924316406,126.05448150634766,87.55142974853516
2021-09-28,45.08858108520508,162.0500030517578,209.43515014648438,112.27275085449219,350.4627685546875,408.827880859375,124.09088897705078,86.9588394165039
2021-09-29,44.66852951049805,161.32000732421875,208.99037170410156,112.24748229980469,349.8882751464844,409.5160217285156,124.30619812011719,87.6106948852539
2021-09-30,45.02602005004883,164.22000122070312,207.03123474121094,111.95293426513672,348.6026916503906,404.5107727050781,124.28897094726562,86.1630630493164
2021-10-01,44.981327056884766,164.58999633789062,210.37210083007812,112.76660919189453,350.7646789550781,409.31805419921875,125.33492279052734,87.38211059570312
2021-10-04,44.31997299194336,165.36000061035156,208.46034240722656,112.58109283447266,343.4023132324219,404.03948974609375,125.01586151123047,87.39903259277344
2021-10-05,44.632781982421875,164.58999633789062,209.1796112060547,112.1173324584961,348.0379333496094,408.2434997558594,123.80867767333984,86.7979736328125
2021-10-06,44.38253402709961,165.02999877929688,208.0912322998047,112.15106964111328,350.26800537109375,409.9400634765625,124.50711059570312,87.62762451171875
2021-10-07,45.24945068359375,164.16000366210938,211.2996368408203,111.65362548828125,353.481689453125,413.48431396484375,123.20503997802734,87.8646469116211
2021-10-08,45.41925811767578,164.22999572753906,209.70965576171875,111.1392593383789,351.7190246582031,412.7302551269531,122.34275817871094,87.03502655029297
2021-10-11,45.32988739013672,163.9199981689453,208.50767517089844,110.92845916748047,349.0215148925781,409.7422180175781,122.03235626220703,87.25513458251953
2021-10-12,45.09751510620117,164.66000366210938,209.65283203125,111.63671875,347.8041687011719,408.7335510253906,124.119140625,88.39798736572266
2021-10-13,45.72312927246094,167.58999633789062,210.64657592773438,112.2016830444336,350.58935546875,410.20404052734375,125.32637023925781,89.0413818359375
2021-10-14,45.86612319946289,168.0,213.76980590820312,112.73283386230469,357.0461120605469,417.10394287109375,125.79193878173828,90.1249771118164
2021-10-15,46.42023468017578,165.3300018310547,213.09786987304688,112.32817840576172,359.295654296875,420.28057861328125,125.05897521972656,90.05726623535156
2021-10-18,46.30405044555664,164.9199981689453,212.97482299804688,112.23540496826172,362.9086608886719,421.5247497558594,125.6454086303711,90.28582000732422
2021-10-19,46.92072677612305,165.4499969482422,213.76980590820312,111.61993408203125,365.6549987792969,424.7767333984375,123.91215515136719,90.32815551757812
2021-10-20,46.91178894042969,166.89999389648438,215.18942260742188,111.35009002685547,365.17779541015625,426.4452209472656,123.07571411132812,91.7503662109375
2021-10-21,46.6079216003418,166.75,215.7384033203125,111.114013671875,367.407958984375,427.55743408203125,122.92913818359375,91.87734985351562
2021-10-22,46.509605407714844,167.77000427246094,215.22732543945312,111.56085968017578,364.32080078125,427.11444091796875,124.28300476074219,92.30913543701172
2021-10-25,46.75090789794922,168.92999267578125,217.27162170410156,111.61143493652344,368.0507507324219,429.4049377441406,124.09325408935547,92.60540008544922
2021-10-26,46.509605407714844,167.67999267578125,215.63429260253906,112.09209442138672,369.20953369140625,429.79144287109375,125.11936950683594,92.859375
2021-10-27,46.134239196777344,168.1199951171875,211.66873168945312,112.77501678466797,370.0665588378906,427.8873291015625,127.39579772949219,92.07206726074219
2021-10-28,46.178924560546875,168.0800018310547,215.8898162841797,112.60640716552734,374.1761779785156,432.01605224609375,126.96466064453125,93.35883331298828
2021-10-29,45.508628845214844,166.64999389648438,215.83303833007812,112.54743194580078,376.016845703125,432.8926086425781,127.35274505615234,92.30913543701172
2021-11-01,45.86612319946289,167.52000427246094,221.42642211914062,112.34628295898438,377.3023681640625,433.6372985839844,126.43580627441406,92.7662582397461
2021-11-02,45.455013275146484,167.16000366210938,221.89016723632812,112.77720642089844,378.8799133300781,435.3905029296875,126.99698638916016,93.20643615722656
2021-11-03,45.669498443603516,165.77000427246094,225.85568237304688,112.48995971679688,382.9019775390625,438.0487060546875,125.68463134765625,93.51968383789062
2021-11-04,45.562255859375,167.64999389648438,225.77052307128906,113.08132934570312,387.81024169921875,440.1129455566406,127.0056381225586,92.63078308105469
2021-11-05,45.508628845214844,169.83999633789062,228.85586547851562,113.90925598144531,388.18035888671875,441.6400451660156,128.90509033203125,93.10486602783203
2021-11-08,45.92868423461914,170.4499969482422,229.56570434570312,113.64739227294922,387.6544494628906,442.01708984375,128.6633758544922,93.0286636352539
2021-11-09,45.74993896484375,171.2899932861328,228.2312469482422,113.95148468017578,384.98614501953125,440.5560607910156,130.33831787109375,93.18954467773438
2021-11-10,45.562255859375,173.14999389648438,224.63482666015625,112.78562927246094,379.32794189453125,437.0118103027344,127.95536804199219,92.75777435302734
2021-11-11,46.34873580932617,174.1199951171875,226.4425048828125,112.46459197998047,380.3797607421875,437.15313720703125,127.76542663574219,92.9101791381836
2021-11-12,46.47385787963867,174.4499969482422,226.6696319580078,112.34628295898438,384.38232421875,440.4523010253906,127.2042465209961,92.84242248535156
2021-11-15,46.32193374633789,174.17999267578125,225.77052307128906,111.49303436279297,384.2946472167969,440.6031494140625,125.6069107055664,93.49429321289062
